Helyrajziszam,Telepules,Tombazonosito,Epulet_funkcio,Epulet_funkcio_est,Szum_A,Szum_A_cs,Ee,Ee_est,Ee_cs,Ee_cs_est,E0,a,te,Sz,Tbr,Tn_Tbr,Ter_est,Ter,deltaEe,deltaQe,Tipusszam_est,Tipusszam,Ee_vil_cs,Ee_vil,Evil,Evil_est,Evil_cs,Evil_cs_est,Ee_vil_real_cs,k,k_est,Ael_est_cs,Etech_est,Aelcs_est_cs,Aga_est_cs,Aol_est_cs,Asz_est_cs,Abm_est_cs,Ath_est_cs,Ael_est,Aelcs_est,Aga_est,Aol_est,Asz_est,Abm_est,Ath_est,Ael,Aelcs,Aga,Aol,Asz,Abm,Ath,Ael_cs,Aga_cs,Aol_cs,Asz_cs,Abm_cs,Ath_cs,Etech,Eel_cs,Aelcs_cs,Eel_cs_cs,Ega_cs,Eol_cs,Esz_cs,Ebm_cs,Eth_cs,nEel,nEel_csil,nEga,nEol,nEsz,nEbm,nEth,pote,Ee_vil_real,Qe_vil,Qe_vil_cs,Qe_vil_real,Qe_vil_real_cs,Qel,Qel_csil,Qga,Qol,Qsz,Qbm,Qth,Qel_cs,Qel_cs_cs,Qga_cs,Qol_cs,Qsz_cs,Qbm_cs,Qth_cs,Qel_real,Qel_cs_real,Qga_real,Qol_real,Qsz_real,Qbm_real,Qth_real,Qel_real_cs,Qel_cs_real_cs,Qga_real_cs,Qol_real_cs,Qsz_real_cs,Qbm_real_cs,Qth_real_cs,Qth_real_est,Qel_real_est,Qel_cs_real_est,Qga_real_est,Qol_real_est,Qsz_real_est,Qbm_real_est,Qel_real_cs_est,Qel_cs_real_cs_est,Qga_real_cs_est,Qol_real_cs_est,Qsz_real_cs_est,Qbm_real_cs_est,Qth_real_cs_est,eel,eelcs,ega,eol,esz,ebm,eth,d_el,delest,delcs,delcsest,dga,dgaest,dol,dolest,dsz,dszest,dbm,dbmest,dth,dthest,De_cs,De,fCO2_el,fCO2_el_est,fCO2_el_cs,fCO2_el_cs_est,fCO2_ga,fCO2_ga_est,fCO2_ol,fCO2_ol_est,fCO2_sz,fCO2_sz_est,fCO2_bm,fCO2_bm_est,fCO2_th,fCO2_th_est,TFCO2_e,TFCO2_e_cs,deltaTFCO2_e,d_el_lak,delest_lak,delcs_lak,delcsest_lak,dga_lak,dgaest_lak,dol_lak,dolest_lak,dsz_lak,dszest_lak,dbm_lak,dbmest_lak,dth_lak,dthest_lak,Epulet_azonosito
HUN_Szarvaskő_200/48,Szarvaskő,Szarvaskő_001,,,True,True,,0.0,,0,0,1,67.83491001,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00159
HUN_Szarvaskő_217,Szarvaskő,Szarvaskő_021,,,True,True,,0.0,,0,0,1,26.94,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00160
HUN_Szarvaskő_276,Szarvaskő,Szarvaskő_024,,,True,True,,0.0,,0,0,1,20.535,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00161
HUN_Szarvaskő_276,Szarvaskő,Szarvaskő_024,,,True,True,,0.0,,0,0,1,23.425,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00162
HUN_Szarvaskő_216/1,Szarvaskő,Szarvaskő_021,,,True,True,,0.0,,0,0,1,24.57,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00163
HUN_Szarvaskő_244,Szarvaskő,Szarvaskő_023,,,True,True,,0.0,,0,0,1,38.19999999,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00164
HUN_Szarvaskő_248,Szarvaskő,Szarvaskő_023,,,True,True,,0.0,,0,0,1,3.890000006,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00165
HUN_Szarvaskő_248,Szarvaskő,Szarvaskő_023,,,True,True,,0.0,,0,0,1,31.595,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00166
HUN_Szarvaskő_213,Szarvaskő,Szarvaskő_021,,,True,True,,0.0,,0,0,1,22.33000001,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00167
HUN_Szarvaskő_213,Szarvaskő,Szarvaskő_021,,,True,True,,0.0,,0,0,1,19.63,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00168
HUN_Szarvaskő_222,Szarvaskő,Szarvaskő_021,,,True,True,,0.0,,0,0,1,4.539999999,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00169
HUN_Szarvaskő_271,Szarvaskő,Szarvaskő_022,,,True,True,,0.0,,0,0,1,103.535,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00170
HUN_Szarvaskő_240,Szarvaskő,Szarvaskő_023,,,True,True,,0.0,,0,0,1,14.41,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00171
HUN_Szarvaskő_212,Szarvaskő,Szarvaskő_021,,,True,True,,0.0,,0,0,1,31.33,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00172
HUN_Szarvaskő_211,Szarvaskő,Szarvaskő_021,,,True,True,,0.0,,0,0,1,16.38999998,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00173
HUN_Szarvaskő_86,Szarvaskő,Szarvaskő_015,,,True,True,,0.0,,0,0,1,17.01,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00174
HUN_Szarvaskő_207,Szarvaskő,Szarvaskő_021,,,True,True,,0.0,,0,0,1,11.66500001,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00175
HUN_Szarvaskő_228,Szarvaskő,Szarvaskő_021,,,True,True,,0.0,,0,0,1,52.08,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00176
HUN_Szarvaskő_206,Szarvaskő,Szarvaskő_021,,,True,True,,0.0,,0,0,1,41.10000001,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00177
HUN_Szarvaskő_235,Szarvaskő,Szarvaskő_022,,,True,True,,0.0,,0,0,1,15.55999999,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00178
HUN_Szarvaskő_88,Szarvaskő,Szarvaskő_015,,,True,True,,0.0,,0,0,1,25.71,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00179
HUN_Szarvaskő_204,Szarvaskő,Szarvaskő_021,,,True,True,,0.0,,0,0,1,27.63,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00180
HUN_Szarvaskő_234,Szarvaskő,Szarvaskő_022,,,True,True,,0.0,,0,0,1,22.16999999,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00181
HUN_Szarvaskő_52,Szarvaskő,Szarvaskő_009,,,True,True,,0.0,,0,0,1,15.68999999,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00182
HUN_Szarvaskő_52,Szarvaskő,Szarvaskő_009,,,True,True,,0.0,,0,0,1,16.74514354,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00183
HUN_Szarvaskő_92,Szarvaskő,Szarvaskő_015,,,True,True,,0.0,,0,0,1,21.9,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00184
HUN_Szarvaskő_52,Szarvaskő,Szarvaskő_009,,,True,True,,0.0,,0,0,1,30.25500001,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00185
